http://www.allhomes.com.au/ah/nsw/sale-residential/14-unwin-avenue-jerrabomberra-queanbeyan-region/1316853219011,Jerrabomberra 14 Unwin Avenue,495000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/30-9-coral-drive-jerrabomberra-queanbeyan-region/1316848990911,Jerrabomberra 30/9 Coral Drive,509995,3,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/10-english-grove-jerrabomberra-queanbeyan-region/1316844481111,Jerrabomberra 10 English Grove,510000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/25-brudenell-drive-jerrabomberra-queanbeyan-region/1316834216011,Jerrabomberra 25 Brudenell Drive,520000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/3-dixon-place-jerrabomberra-queanbeyan-region/1316847161811,Jerrabomberra 3 Dixon Place,529000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/21-parkview-crescent-jerrabomberra-queanbeyan-region/1316852535411,Jerrabomberra 21 Parkview Crescent,540000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/dora-street-jerrabomberra-queanbeyan-region/1316830113511,Jerrabomberra Dora Street,610000,4,1,Investment Prop,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/43-ironbark-circuit-jerrabomberra-queanbeyan-region/1316830704411,Jerrabomberra 43 Ironbark Circuit,629000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/ironbark-circuit-jerrabomberra-queanbeyan-region/1316832609411,Jerrabomberra Ironbark Circuit,630000,4,1,Investment Prop,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/29-ironbark-circuit-jerrabomberra-queanbeyan-region/1316814177611,Jerrabomberra 29 Ironbark Circuit,640000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/8-colverwell-crescent-jerrabomberra-queanbeyan-region/1316842511011,Jerrabomberra 8 Colverwell Crescent,640000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/1-johanna-moore-avenue-jerrabomberra-queanbeyan-region/1316847136111,Jerrabomberra 1 Johanna Moore Avenue,650000,5,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/14-macadamia-close-jerrabomberra-queanbeyan-region/1316842497211,Jerrabomberra 14 Macadamia Close,650000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/47-redwood-avenue-jerrabomberra-queanbeyan-region/1316833154411,Jerrabomberra 47 Redwood Avenue,657000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/4-tasker-place-jerrabomberra-queanbeyan-region/1316849137111,Jerrabomberra 4 Tasker Place,670000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/5-walter-close-jerrabomberra-queanbeyan-region/1316847077911,Jerrabomberra 5 Walter Close,680000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/58-halloran-drive-jerrabomberra-queanbeyan-region/1316842050011,Jerrabomberra 58 Halloran Drive,690000,5,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/64-brudenell-drive-jerrabomberra-queanbeyan-region/1316845942611,Jerrabomberra 64 Brudenell Drive,697000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/4-grady-place-jerrabomberra-queanbeyan-region/1316835130011,Jerrabomberra 4 Grady Place,697000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/1-kavanagh-street-jerrabomberra-queanbeyan-region/1316844284411,Jerrabomberra 1 Kavanagh Street,700000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/16-mariners-court-jerrabomberra-queanbeyan-region/1316817770111,Jerrabomberra 16 Mariners Court,719500,0,0,Land,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/4-acacia-drive-jerrabomberra-queanbeyan-region/1316834152211,Jerrabomberra 4 Acacia Drive,749000,5,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/8-woodhill-link-jerrabomberra-queanbeyan-region/1316835907511,Jerrabomberra 8 Woodhill Link,750000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/evan-place-jerrabomberra-queanbeyan-region/1316826157411,Jerrabomberra Evan Place,755000,4,1,Investment Prop,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/159-halloran-drive-jerrabomberra-queanbeyan-region/1316844502111,Jerrabomberra 159 Halloran Drive,779000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/4-elouera-court-jerrabomberra-queanbeyan-region/1316843496211,Jerrabomberra 4 Elouera Court,785000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/10-wentworth-court-jerrabomberra-queanbeyan-region/1316845560711,Jerrabomberra 10 Wentworth Court,789000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/9-wanawong-court-jerrabomberra-queanbeyan-region/1316844960111,Jerrabomberra 9 Wanawong Court,819000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/39-nicholii-loop-jerrabomberra-queanbeyan-region/1316852037211,Jerrabomberra 39 Nicholii Loop,849000,5,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/94-jacaranda-drive-jerrabomberra-queanbeyan-region/1316793361011,Jerrabomberra 94 Jacaranda Drive,850000,4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/100-brudenell-drive-jerrabomberra-queanbeyan-region/1316846044911,Jerrabomberra 100 Brudenell Drive,875000,5,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/12-myrtle-close-jerrabomberra-queanbeyan-region/1316850009111,Jerrabomberra 12 Myrtle Close,900000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/4-nicholii-loop-jerrabomberra-queanbeyan-region/1316848622111,Jerrabomberra 4 Nicholii Loop,920000,5,3,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/3-balcombe-street-jerrabomberra-queanbeyan-region/1316849611511,Jerrabomberra 3 Balcombe Street,925000,6,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/3-walter-close-jerrabomberra-queanbeyan-region/1316847683311,Jerrabomberra 3 Walter Close,950000,5,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/32-lakeview-gardens-jerrabomberra-queanbeyan-region/1316849662511,Jerrabomberra 32 Lakeview Gardens,1195000,4,3,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/9-jacaranda-drive-jerrabomberra-queanbeyan-region/1316842499111,Jerrabomberra 9 Jacaranda Drive,1200000,6,3,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/15-euroka-place-jerrabomberra-queanbeyan-region/1316850290611,Jerrabomberra 15 Euroka Place,1250000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/3-laurence-close-jerrabomberra-queanbeyan-region/1316849564311,Jerrabomberra 3 Laurence Close,Auction,6,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/14-morella-avenue-jerrabomberra-queanbeyan-region/1316846593111,Jerrabomberra 14 Morella Avenue,Auction,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/7-balcombe-street-jerrabomberra-queanbeyan-region/1316828532711,Jerrabomberra 7 Balcombe Street,329000,0,0,Land,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/1-17-elm-way-jerrabomberra-queanbeyan-region/1316845402011,Jerrabomberra 1/17 Elm Way,400000,2,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/56-brudenell-drive-jerrabomberra-queanbeyan-region/1316828007411,Jerrabomberra 56 Brudenell Drive,499000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/31-pannamena-crescent-jerrabomberra-queanbeyan-region/1316843464711,Jerrabomberra 31 Pannamena Crescent,520000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/9-bayside-court-jerrabomberra-queanbeyan-region/1316844403011,Jerrabomberra 9 Bayside Court,529000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/185-halloran-drive-jerrabomberra-queanbeyan-region/1316843464611,Jerrabomberra 185 Halloran Drive,530000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/111-bicentennial-drive-jerrabomberra-queanbeyan-region/1316834312011,Jerrabomberra 111 Bicentennial Drive,540000,4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/35a-rosewood-glen-jerrabomberra-queanbeyan-region/1316849461511,Jerrabomberra 35a Rosewood Glen,555000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/5-elm-way-jerrabomberra-queanbeyan-region/1316838318611,Jerrabomberra 5 Elm Way,579000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/8-cotter-place-jerrabomberra-queanbeyan-region/1316828606211,Jerrabomberra 8 Cotter Place,595000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/180-halloran-drive-jerrabomberra-queanbeyan-region/1316848186111,Jerrabomberra 180 Halloran Drive,900000,6,3,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/9-32-doeberl-place-karabar-queanbeyan-region/1316847863411,Karabar 9/32 Doeberl Place,(by negotiation),3,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/8-lochiel-street-karabar-queanbeyan-region/1316851618411,Karabar 8 Lochiel Street,(by negotiation),5,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/2-hazelwood-street-karabar-queanbeyan-region/1316851261511,Karabar 2 Hazelwood Street,(by negotiation),3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/10-eugenia-street-karabar-queanbeyan-region/1316851308111,Karabar 10 Eugenia Street,Auction 27/04/13,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/33-conway-street-karabar-queanbeyan-region/1316852264211,Karabar 33 Conway Street,Auction 04/05/13,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/6-2-donald-road-karabar-queanbeyan-region/1316851288411,Karabar 6/2 Donald Road,175000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/3-1-hakea-street-karabar-queanbeyan-region/1316844841311,Karabar 3/1 Hakea Street,300000,2,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/4-87-89-donald-road-karabar-queanbeyan-region/1316834805411,Karabar 4/87 - 89 Donald Road,320000,2,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/9-47-christopher-crescent-karabar-queanbeyan-region/1316845420011,Karabar 9/47 Christopher Crescent,342000,2,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/13-3-winchester-place-karabar-queanbeyan-region/1316845826011,Karabar 13/3 Winchester Place,355000,2,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/3-57-donald-road-karabar-queanbeyan-region/1316844519411,Karabar 3/57 Donald Road,359000,2,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/2-margaret-street-karabar-queanbeyan-region/1316838630211,Karabar 2 Margaret Street,359000,2,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/1-eugenia-street-karabar-queanbeyan-region/1316845110811,Karabar 1 Eugenia Street,360000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/13-6-doeberl-place-karabar-queanbeyan-region/1316845982011,Karabar 13/6 Doeberl Place,379000,3,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/12-6-doeberl-place-karabar-queanbeyan-region/1316844798911,Karabar 12/6 Doeberl Place,379500,3,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/5-7-9-river-drive-karabar-queanbeyan-region/1316828325211,Karabar 5/7-9 River Drive,385000,3,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/24-fairmount-crescent-karabar-queanbeyan-region/1316845274511,Karabar 24 Fairmount Crescent,385000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/7-jarrah-street-karabar-queanbeyan-region/1316832719811,Karabar 7 Jarrah Street,389000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/73-pindari-crescent-karabar-queanbeyan-region/1316854167511,Karabar 73 Pindari Crescent,410000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/9-11-doeberl-place-karabar-queanbeyan-region/1316847991111,Karabar 9/11 Doeberl Place,440000,3,2,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/26-waratah-street-karabar-queanbeyan-region/1316822109511,Karabar 26 Waratah Street,449000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/7-noonan-street-karabar-queanbeyan-region/1316852292011,Karabar 7 Noonan Street,490000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/12-cantle-place-karabar-queanbeyan-region/1316844225311,Karabar 12 Cantle Place,535000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/6-russell-place-karabar-queanbeyan-region/1316849948611,Karabar 6 Russell Place,537000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/6-meehan-close-karabar-queanbeyan-region/1316844831011,Karabar 6 Meehan Close,579900,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/2-johnson-place-karabar-queanbeyan-region/1316848249211,Karabar 2 Johnson Place,630000,5,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/3-kobada-close-karabar-queanbeyan-region/1316846630611,Karabar 3 Kobada Close,639000,5,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/14-morrison-place-karabar-queanbeyan-region/1316852161411,Karabar 14 Morrison Place,660000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/52-rusten-street-karabar-queanbeyan-region/1316844154011,Karabar 52 Rusten Street,660000,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/4-woodridge-place-karabar-queanbeyan-region/1316834740011,Karabar 4 Woodridge Place,699000,4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/12-morrison-place-karabar-queanbeyan-region/1316844604711,Karabar 12 Morrison Place,700000,4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/1-beard-street-karabar-queanbeyan-region/1316848687411,Karabar 1 Beard Street,Auction,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/4-11-13-hakea-street-karabar-queanbeyan-region/1316848933011,Karabar 4/11-13 Hakea Street,310000,2,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/135-donald-road-karabar-queanbeyan-region/1316837523111,Karabar 135 Donald Road,359000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/6-hillbar-rise-karabar-queanbeyan-region/1316838633511,Karabar 6 Hillbar Rise,399000,4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/1-pindari-crescent-karabar-queanbeyan-region/1316844990411,Karabar 1 Pindari Crescent,448000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/34-sunnybar-parade-karabar-queanbeyan-region/1316846712911,Karabar 34 Sunnybar Parade,499950,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/15-staunton-place-googong-queanbeyan-region/1316849891511,Googong 15 Staunton Place,(by negotiation),4,1,Rural,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/56-evans-road-googong-queanbeyan-region/1316822267111,Googong 56 Evans Road,929000,4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/7-staunton-place-googong-queanbeyan-region/1316850038011,Googong 7 Staunton Place,1100000,5,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/39-evans-road-googong-queanbeyan-region/1316847081011,Googong 39 Evans Road,460000,0,0,Land,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/45-weetalabah-drive-carwoola-queanbeyan-region/1316846615411,Carwoola 45 Weetalabah Drive,(by negotiation),4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/18-46-trinculo-place-queanbeyan-east-queanbeyan-region/1316844471311,Queanbeyan East 18/46 Trinculo Place,(by negotiation),1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/8-12-waniassa-street-queanbeyan-east-queanbeyan-region/1316831286211,Queanbeyan East 8/12 Waniassa Street,(by negotiation),3,2,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/8-lochiel-street-karabar-queanbeyan-region/1316851618411,Karabar 8 Lochiel Street,(by negotiation),5,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/2-hazelwood-street-karabar-queanbeyan-region/1316851261511,Karabar 2 Hazelwood Street,(by negotiation),3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/no-street-name-provided-queanbeyan-queanbeyan-region/1316823043311,Queanbeyan (no street name provided),(by negotiation),1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/24-lowe-street-queanbeyan-queanbeyan-region/1316835868511,Queanbeyan 24 Lowe Street,(by negotiation),0,0,Other,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/9-32-doeberl-place-karabar-queanbeyan-region/1316847863411,Karabar 9/32 Doeberl Place,(by negotiation),3,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/11-beaumont-crescent-the-ridgeway-queanbeyan-region/1316846600111,The Ridgeway 11 Beaumont Crescent,(by negotiation),5,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/5-blackall-avenue-crestwood-queanbeyan-region/1316848333211,Crestwood 5 Blackall Avenue,(by negotiation),3,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/49-51-uriarra-road-queanbeyan-queanbeyan-region/1316843620211,Queanbeyan 49-51 Uriarra Road,(by negotiation),2,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/20-collins-street-queanbeyan-queanbeyan-region/1316851265211,Queanbeyan 20 Collins Street,Auction 27/04/13,2,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/10-eugenia-street-karabar-queanbeyan-region/1316851308111,Karabar 10 Eugenia Street,Auction 27/04/13,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/3-high-street-queanbeyan-east-queanbeyan-region/1316851609111,Queanbeyan East 3 High Street,Auction 27/04/13,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/33-conway-street-karabar-queanbeyan-region/1316852264211,Karabar 33 Conway Street,Auction 04/05/13,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/10-bendora-avenue-crestwood-queanbeyan-region/1316851616111,Crestwood 10 Bendora Avenue,Auction 04/05/13,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/11-chardonay-place-queanbeyan-west-queanbeyan-region/1316853366511,Queanbeyan West 11 Chardonay Place,Auction 09/05/13,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/33-morton-street-queanbeyan-queanbeyan-region/1316852357611,Queanbeyan 33 Morton Street,Auction 11/05/13,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/95-campbell-street-queanbeyan-queanbeyan-region/1316854165011,Queanbeyan 95 Campbell Street,Auction 11/05/13,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/46-brereton-street-queanbeyan-west-queanbeyan-region/1316826455011,Queanbeyan West 46 Brereton Street,Auction 11/05/13,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/33-25-macquoid-street-queanbeyan-east-queanbeyan-region/1316837136411,Queanbeyan East 33/25 Macquoid Street,139000,0,1,Studio,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/31-25-macquoid-street-queanbeyan-east-queanbeyan-region/1316850204311,Queanbeyan East 31/25 Macquoid Street,139000,1,1,Studio,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/38-22-mowatt-street-queanbeyan-east-queanbeyan-region/1316837348011,Queanbeyan East 38/22 Mowatt Street,152000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/6-2-donald-road-karabar-queanbeyan-region/1316851288411,Karabar 6/2 Donald Road,175000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/11-6-8-king-street-crestwood-queanbeyan-region/1316848620011,Crestwood 11/6-8 King Street,179000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/4-90-tharwa-road-queanbeyan-queanbeyan-region/1316849035011,Queanbeyan 4/90 Tharwa Road,184000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/11-5-mowatt-street-queanbeyan-east-queanbeyan-region/1316850314111,Queanbeyan East 11/5 Mowatt Street,184900,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/7-3-mowatt-street-queanbeyan-east-queanbeyan-region/1316834348911,Queanbeyan East 7/3 Mowatt Street,185000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/17-5-crest-road-crestwood-queanbeyan-region/1316838350411,Crestwood 17/5 Crest Road,185000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/1-3-mowatt-street-queanbeyan-east-queanbeyan-region/1316848624511,Queanbeyan East 1/3 Mowatt Street,188000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/5-3-mowatt-street-queanbeyan-east-queanbeyan-region/1316834341011,Queanbeyan East 5/3 Mowatt Street,189000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/17-46-trinculo-place-queanbeyan-east-queanbeyan-region/1316851625811,Queanbeyan East 17/46 Trinculo Place,189000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/9-11-buttle-street-queanbeyan-east-queanbeyan-region/1316848216211,Queanbeyan East 9/11 Buttle Street,195000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/30-20-trinculo-place-queanbeyan-east-queanbeyan-region/1316852719011,Queanbeyan East 30/20 Trinculo Place,198000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/7-20-trinculo-place-queanbeyan-east-queanbeyan-region/1316852192211,Queanbeyan East 7/20 Trinculo Place,199000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/20-67-derrima-road-crestwood-queanbeyan-region/1316850021411,Crestwood 20/67 Derrima Road,205000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/18-5-young-street-crestwood-queanbeyan-region/1316849966611,Crestwood 18/5 Young Street,208000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/9-7-munro-road-queanbeyan-queanbeyan-region/1316839619911,Queanbeyan 9/7 Munro Road,209000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/1-8-10-stornaway-road-queanbeyan-queanbeyan-region/1316847508311,Queanbeyan 1/8-10 Stornaway Road,215000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/10-5-crest-road-crestwood-queanbeyan-region/1316853482911,Crestwood 10/5 Crest Road,215000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/5-35-crawford-street-queanbeyan-queanbeyan-region/1316841472311,Queanbeyan 5/35 Crawford Street,215000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/3-31-gilmore-place-queanbeyan-queanbeyan-region/1316847129011,Queanbeyan 3 / 31 Gilmore Place,220000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/19-5-crest-road-crestwood-queanbeyan-region/1316836544311,Crestwood 19/5 Crest Road,224950,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/6-1-velacia-place-queanbeyan-queanbeyan-region/1316846891211,Queanbeyan 6/1 Velacia Place,230000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/6-56-crest-road-crestwood-queanbeyan-region/1316839019811,Crestwood 6/56 Crest Road,234950,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/14-17-campbell-street-queanbeyan-queanbeyan-region/1316834285211,Queanbeyan 14/17 Campbell Street,235000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/6-18-yarrow-street-queanbeyan-east-queanbeyan-region/1316842126511,Queanbeyan East 6/18 Yarrow Street,235000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/22-5-crest-road-crestwood-queanbeyan-region/1316832886011,Crestwood 22/5 Crest Road,239500,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/1-4-velacia-place-queanbeyan-queanbeyan-region/1316832855411,Queanbeyan 1/4 Velacia Place,245000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/17-52-54-trinculo-place-queanbeyan-east-queanbeyan-region/1316802907811,Queanbeyan East 17/52-54 Trinculo Place,245000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/nsw/sale-residential/4-7-brook-street-queanbeyan-queanbeyan-region/1316825686811,Queanbeyan 4/7 Brook Street,249500,2,1,Unit,allhomes,2013-4-23
